사용자,밥이답이다,비비고,손수김밥,남산왕돈까스,라그릴리아 비스트로 바,사누끼보레,스트릿,케르반,케세이호,롯데리아,모스버거,하이면우동,공닭,공차,던킨도너츠1호점,던킨도너츠2호점,뚜레쥬르카페,뚜레쥬르키오스크,리나스,베스킨라빈스31(탑승게이트),빚은(탑승게이트),고래사어묵,로봇김밥,앤티엔스프레즐(탑승게이트),엔제리너스(동편),엔제리너스(서편),위니비니,잠바주스(T1),커피엣웍스1호점,파리바게뜨(탑승게이트),파리크라상,파스쿠찌,던킨 커피하우스,하나은행 환전소1,하나은행 환전소2,신한은행 환전소1,신한은행 환전소2,신한은행 환전소3,신한은행 환전소4,신한은행 환전소5,우리은행 환전소1,우리은행 환전소2,우리은행 환전소3,롯데면세점1(주류/담배),롯데면세점2(주류/담배),롯데면세점3(주류/담배),신라면세점1(명품브랜드),신라면세점2(명품브랜드),신라면세점3(명품브랜드),신라면세점3(향수/화장품),신라면세점4(향수/화장품),신라면세점5(향수/화장품),신세계면세점1(명품브랜드),신세계면세점2(명품브랜드),신세계면세점3(명품브랜드),신세계면세점4(명품브랜드),신세계면세점5(명품브랜드),신세계면세점6(명품브랜드),신세계면세점7(명품브랜드),신세계면세점8(명품브랜드),신세계면세점9(명품브랜드),신세계면세점10(향수/화장품),신세계면세점11(향수/화장품),SM면세점1(명품브랜드),SM면세점2(향수/화장품),SM면세점3(주류/담배),시티면세점1(명품브랜드),시티면세점2(향수/화장품),시티면세점3(주류/담배),그랜드면세점(향수/화장품),엔타스면세점(주류/담배),KT로밍센터1,KT로밍센터2,LG유플러스로밍센터1,SKT텔레콤,SK로밍센터1,와이파이도시락,플레이와이파이
사용자11,1,0,3,3,2,3,1,3,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,3,3,2,3,0,1,0,2,0,1,3,2,1,0,3,3,3,3,1,0,3,0,3,3,0,0,1,0,0,1,1,1,0,0,3,2,3,2,2,3,0,1,3,1,2,1,0,1,0,0,1,0,1,0,1
사용자12,3,1,2,1,3,1,2,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,2,2,2,3,2,2,3,1,0,0,3,0,2,2,2,0,2,2,1,3,2,1,2,1,3,2,3,1,1,1,0,0,0,1,1,3,0,2,0,1,3,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1
사용자13,1,2,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,2,2,0,0,3,2,2,1,0,0,0,0,2,2,1,3,1,2,2,2,3,0,3,3,1,3,0,3,3,2,3,0,1,0,0,0,1,1,0,1,2,3,1,1,0,2,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0
사용자14,3,0,2,0,0,0,0,1,1,0,1,0,0,3,2,3,3,1,0,1,2,0,1,0,1,3,2,0,1,0,2,0,3,2,2,2,2,1,0,1,2,2,3,0,0,1,0,1,3,2,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
사용자15,2,0,0,1,0,0,1,0,0,1,0,0,0,1,1,3,1,1,2,2,0,0,0,2,2,2,1,0,1,2,3,0,1,1,2,1,3,1,1,2,0,3,2,2,1,1,1,2,1,0,2,0,3,2,1,0,1,0,3,3,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0
사용자16,2,0,3,1,1,0,1,0,1,1,1,1,0,2,3,2,0,0,0,1,2,2,0,0,1,2,0,1,3,3,0,3,2,2,3,3,0,3,2,0,0,0,3,1,3,1,3,3,0,3,2,2,0,1,3,3,3,2,3,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
사용자17,3,2,2,1,1,1,1,0,0,1,1,1,0,2,1,0,0,0,1,2,1,3,3,2,1,3,0,2,2,3,2,3,0,0,2,3,0,3,3,1,0,3,1,0,3,3,2,1,2,2,1,3,3,1,0,1,3,0,2,3,1,3,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1
사용자18,0,0,3,3,3,1,3,1,1,1,1,2,2,2,1,3,2,3,3,2,2,3,1,3,2,3,1,1,3,1,0,3,1,0,1,1,1,3,0,1,0,1,1,2,2,1,3,3,2,0,0,0,3,0,0,2,1,3,2,0,2,1,3,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
사용자19,2,3,1,3,1,2,0,1,0,2,1,1,3,3,0,0,1,0,0,0,3,0,0,3,0,3,0,2,2,2,0,0,2,1,1,3,3,2,0,3,2,2,3,1,3,0,3,0,2,1,2,3,1,0,3,1,1,1,3,0,0,3,3,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0
사용자20,3,3,2,0,2,3,2,1,2,0,1,3,3,3,1,1,3,0,3,3,3,0,3,2,3,2,3,3,3,2,1,2,3,3,2,1,2,2,0,3,2,1,2,2,3,3,1,0,1,1,1,3,1,3,1,0,3,1,2,2,0,2,2,3,2,1,1,3,2,3,1,0,3,1,1,1,2,0
